{'license': 3, 'file_name': '000000005032.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005032.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 05:22:08', 'flickr_url': 'http://farm3.staticflickr.com/2745/4251871926_7a6543ab0d_z.jpg', 'id': 35032, 'filename': '000000005032.jpg'}
{'license': 3, 'file_name': '000000020987.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000020987.jpg', 'height': 500, 'width': 432, 'date_captured': '2013-11-14 21:19:13', 'flickr_url': 'http://farm4.staticflickr.com/3260/2399781463_ec128cc40a_z.jpg', 'id': 50987, 'filename': '000000020987.jpg'}
{'license': 2, 'file_name': '000000024608.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024608.jpg', 'height': 481, 'width': 640, 'date_captured': '2013-11-15 09:35:37', 'flickr_url': 'http://farm4.staticflickr.com/3175/3113201399_73f0df012b_z.jpg', 'id': 54608, 'filename': '000000024608.jpg'}
{'license': 2, 'file_name': '000000035825.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000035825.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 22:05:46', 'flickr_url': 'http://farm4.staticflickr.com/3206/2599999796_e1b7d84b6d_z.jpg', 'id': 65825, 'filename': '000000035825.jpg'}
{'license': 2, 'file_name': '000000133331.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133331.jpg', 'height': 421, 'width': 500, 'date_captured': '2013-11-21 05:53:09', 'flickr_url': 'http://farm5.staticflickr.com/4016/4278223413_e2d2953b76_z.jpg', 'id': 163331, 'filename': '000000133331.jpg'}
{'license': 4, 'file_name': '000000000960.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000000960.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-18 03:10:04', 'flickr_url': 'http://farm7.staticflickr.com/6104/6385844453_031be80cdc_z.jpg', 'id': 30960, 'filename': '000000000960.jpg'}
{'license': 3, 'file_name': '000000005425.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005425.jpg', 'height': 333, 'width': 500, 'date_captured': '2013-11-20 19:35:51', 'flickr_url': 'http://farm1.staticflickr.com/131/319337302_0fa8e55d24_z.jpg', 'id': 35425, 'filename': '000000005425.jpg'}
{'license': 2, 'file_name': '000000026413.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026413.jpg', 'height': 512, 'width': 640, 'date_captured': '2013-11-22 23:49:22', 'flickr_url': 'http://farm5.staticflickr.com/4051/4644166304_1e6ce8f810_z.jpg', 'id': 56413, 'filename': '000000026413.jpg'}
{'license': 2, 'file_name': '000000028097.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000028097.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-17 03:37:00', 'flickr_url': 'http://farm2.staticflickr.com/1360/536951518_7d476718c7_z.jpg', 'id': 58097, 'filename': '000000028097.jpg'}
{'license': 1, 'file_name': '000000131942.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000131942.jpg', 'height': 640, 'width': 553, 'date_captured': '2013-11-18 04:54:27', 'flickr_url': 'http://farm4.staticflickr.com/3537/3832802777_316b281623_z.jpg', 'id': 161942, 'filename': '000000131942.jpg'}
{'license': 1, 'file_name': '000000147386.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147386.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-15 13:03:37', 'flickr_url': 'http://farm1.staticflickr.com/136/324134838_304857db5b_z.jpg', 'id': 177386, 'filename': '000000147386.jpg'}
{'license': 3, 'file_name': '000000133257.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133257.jpg', 'height': 640, 'width': 466, 'date_captured': '2013-11-20 12:45:58', 'flickr_url': 'http://farm4.staticflickr.com/3056/2655094217_1e3f4776b4_z.jpg', 'id': 163257, 'filename': '000000133257.jpg'}
{'license': 3, 'file_name': '000000034234.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000034234.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-20 00:38:51', 'flickr_url': 'http://farm9.staticflickr.com/8124/8602530750_80f802493b_z.jpg', 'id': 64234, 'filename': '000000034234.jpg'}
{'license': 3, 'file_name': '000000028010.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000028010.jpg', 'height': 612, 'width': 612, 'date_captured': '2013-11-20 01:31:03', 'flickr_url': 'http://farm7.staticflickr.com/6216/6327625089_86581fc694_z.jpg', 'id': 58010, 'filename': '000000028010.jpg'}
{'license': 2, 'file_name': '000000035429.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000035429.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-17 01:53:35', 'flickr_url': 'http://farm1.staticflickr.com/43/102469985_13b2aea9dd_z.jpg', 'id': 65429, 'filename': '000000035429.jpg'}
{'license': 1, 'file_name': '000000034617.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000034617.jpg', 'height': 432, 'width': 300, 'date_captured': '2013-11-16 17:46:04', 'flickr_url': 'http://farm7.staticflickr.com/6147/6028216859_a5b0534a7e_z.jpg', 'id': 64617, 'filename': '000000034617.jpg'}
{'license': 1, 'file_name': '000000029936.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029936.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-21 05:50:52', 'flickr_url': 'http://farm5.staticflickr.com/4029/4294858946_6e3601f595_z.jpg', 'id': 59936, 'filename': '000000029936.jpg'}
{'license': 2, 'file_name': '000000018956.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000018956.jpg', 'height': 640, 'width': 424, 'date_captured': '2013-11-15 16:37:43', 'flickr_url': 'http://farm9.staticflickr.com/8542/8642148451_dfb811d68d_z.jpg', 'id': 48956, 'filename': '000000018956.jpg'}
{'license': 1, 'file_name': '000000028671.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000028671.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-20 14:08:15', 'flickr_url': 'http://farm4.staticflickr.com/3566/3317343417_d6b50bcd78_z.jpg', 'id': 58671, 'filename': '000000028671.jpg'}
{'license': 4, 'file_name': '000000139679.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139679.jpg', 'height': 496, 'width': 640, 'date_captured': '2013-11-23 04:32:46', 'flickr_url': 'http://farm4.staticflickr.com/3250/2351171146_1ae12d5149_z.jpg', 'id': 169679, 'filename': '000000139679.jpg'}
{'license': 5, 'file_name': '000000142014.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000142014.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-14 23:09:40', 'flickr_url': 'http://farm1.staticflickr.com/56/150748594_3427488af8_z.jpg', 'id': 172014, 'filename': '000000142014.jpg'}
{'license': 4, 'file_name': '000000140284.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000140284.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-25 08:21:08', 'flickr_url': 'http://farm6.staticflickr.com/5524/9411136000_8e96752462_z.jpg', 'id': 170284, 'filename': '000000140284.jpg'}
{'license': 3, 'file_name': '000000151138.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000151138.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 19:49:51', 'flickr_url': 'http://farm6.staticflickr.com/5490/9479030561_9f3127e949_z.jpg', 'id': 181138, 'filename': '000000151138.jpg'}
{'license': 4, 'file_name': '000000001785.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000001785.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-22 16:00:26', 'flickr_url': 'http://farm5.staticflickr.com/4084/4995173091_054115b939_z.jpg', 'id': 31785, 'filename': '000000001785.jpg'}
{'license': 2, 'file_name': '000000138265.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000138265.jpg', 'height': 431, 'width': 640, 'date_captured': '2013-11-21 04:46:19', 'flickr_url': 'http://farm6.staticflickr.com/5257/5504775637_e5928e447e_z.jpg', 'id': 168265, 'filename': '000000138265.jpg'}
{'license': 1, 'file_name': '000000022741.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022741.jpg', 'height': 301, 'width': 640, 'date_captured': '2013-11-16 14:43:24', 'flickr_url': 'http://farm9.staticflickr.com/8191/8150772850_1dc81a2c8c_z.jpg', 'id': 52741, 'filename': '000000022741.jpg'}
{'license': 2, 'file_name': '000000032679.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032679.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-20 15:50:56', 'flickr_url': 'http://farm3.staticflickr.com/2124/2425288563_518bd0974a_z.jpg', 'id': 62679, 'filename': '000000032679.jpg'}
{'license': 3, 'file_name': '000000144353.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000144353.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-23 04:58:39', 'flickr_url': 'http://farm2.staticflickr.com/1263/875380328_09d0b707f6_z.jpg', 'id': 174353, 'filename': '000000144353.jpg'}
{'license': 6, 'file_name': '000000147173.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147173.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 04:18:16', 'flickr_url': 'http://farm6.staticflickr.com/5172/5583289292_47a8c6fccb_z.jpg', 'id': 177173, 'filename': '000000147173.jpg'}
{'license': 6, 'file_name': '000000027490.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027490.jpg', 'height': 640, 'width': 477, 'date_captured': '2013-11-20 05:51:04', 'flickr_url': 'http://farm4.staticflickr.com/3330/4626122394_9aa4e87497_z.jpg', 'id': 57490, 'filename': '000000027490.jpg'}
{'license': 4, 'file_name': '000000131450.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000131450.jpg', 'height': 640, 'width': 396, 'date_captured': '2013-11-19 18:27:40', 'flickr_url': 'http://farm6.staticflickr.com/5121/5278855392_7edeefa3b6_z.jpg', 'id': 161450, 'filename': '000000131450.jpg'}
{'license': 2, 'file_name': '000000135237.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135237.jpg', 'height': 425, 'width': 640, 'date_captured': '2013-11-17 05:27:25', 'flickr_url': 'http://farm4.staticflickr.com/3617/3530820104_6fcd79c6b7_z.jpg', 'id': 165237, 'filename': '000000135237.jpg'}
{'license': 6, 'file_name': '000000035725.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000035725.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 17:19:23', 'flickr_url': 'http://farm4.staticflickr.com/3129/2637267009_e81b33b70a_z.jpg', 'id': 65725, 'filename': '000000035725.jpg'}
{'license': 2, 'file_name': '000000006998.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006998.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-22 19:31:15', 'flickr_url': 'http://farm1.staticflickr.com/231/478248885_ede26e8871_z.jpg', 'id': 36998, 'filename': '000000006998.jpg'}
{'license': 6, 'file_name': '000000138096.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000138096.jpg', 'height': 500, 'width': 375, 'date_captured': '2013-11-20 11:28:00', 'flickr_url': 'http://farm4.staticflickr.com/3125/2809893576_f8916e1b36_z.jpg', 'id': 168096, 'filename': '000000138096.jpg'}
{'license': 2, 'file_name': '000000030340.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000030340.jpg', 'height': 640, 'width': 503, 'date_captured': '2013-11-18 09:21:44', 'flickr_url': 'http://farm3.staticflickr.com/2661/3737462141_d50e8c983c_z.jpg', 'id': 60340, 'filename': '000000030340.jpg'}
{'license': 2, 'file_name': '000000009878.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009878.jpg', 'height': 469, 'width': 640, 'date_captured': '2013-11-20 20:24:41', 'flickr_url': 'http://farm4.staticflickr.com/3715/8960128191_ebd8856e35_z.jpg', 'id': 39878, 'filename': '000000009878.jpg'}
{'license': 1, 'file_name': '000000027510.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027510.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 17:37:45', 'flickr_url': 'http://farm1.staticflickr.com/16/19600727_6c3c1a4e4d_z.jpg', 'id': 57510, 'filename': '000000027510.jpg'}
{'license': 3, 'file_name': '000000009460.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009460.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-23 00:11:05', 'flickr_url': 'http://farm6.staticflickr.com/5451/9163104435_8da981fefa_z.jpg', 'id': 39460, 'filename': '000000009460.jpg'}
{'license': 1, 'file_name': '000000022222.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000022222.jpg', 'height': 360, 'width': 640, 'date_captured': '2013-11-18 02:45:45', 'flickr_url': 'http://farm5.staticflickr.com/4148/5061965591_1f5d91ed51_z.jpg', 'id': 52222, 'filename': '000000022222.jpg'}
{'license': 2, 'file_name': '000000019324.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000019324.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-17 04:14:49', 'flickr_url': 'http://farm4.staticflickr.com/3786/9715979853_08e11c1e1c_z.jpg', 'id': 49324, 'filename': '000000019324.jpg'}
{'license': 4, 'file_name': '000000019385.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000019385.jpg', 'height': 425, 'width': 640, 'date_captured': '2013-11-16 12:21:54', 'flickr_url': 'http://farm8.staticflickr.com/7102/6953284796_754cb40656_z.jpg', 'id': 49385, 'filename': '000000019385.jpg'}
{'license': 3, 'file_name': '000000016980.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016980.jpg', 'height': 612, 'width': 612, 'date_captured': '2013-11-20 19:38:34', 'flickr_url': 'http://farm4.staticflickr.com/3708/9993001554_bec926e214_z.jpg', 'id': 46980, 'filename': '000000016980.jpg'}
{'license': 4, 'file_name': '000000146710.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000146710.jpg', 'height': 335, 'width': 473, 'date_captured': '2013-11-23 04:19:18', 'flickr_url': 'http://farm4.staticflickr.com/3174/2570633359_c266bde04e_z.jpg', 'id': 176710, 'filename': '000000146710.jpg'}
{'license': 3, 'file_name': '000000150623.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000150623.jpg', 'height': 479, 'width': 640, 'date_captured': '2013-11-18 05:08:13', 'flickr_url': 'http://farm9.staticflickr.com/8086/8434456931_09e676bf5a_z.jpg', 'id': 180623, 'filename': '000000150623.jpg'}
{'license': 1, 'file_name': '000000035265.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000035265.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-23 00:04:05', 'flickr_url': 'http://farm6.staticflickr.com/5550/9426228420_5db8e28b4b_z.jpg', 'id': 65265, 'filename': '000000035265.jpg'}
{'license': 2, 'file_name': '000000028157.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000028157.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-16 13:12:47', 'flickr_url': 'http://farm9.staticflickr.com/8432/7849547914_43685325a9_z.jpg', 'id': 58157, 'filename': '000000028157.jpg'}
{'license': 2, 'file_name': '000000014941.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000014941.jpg', 'height': 640, 'width': 481, 'date_captured': '2013-11-24 15:02:09', 'flickr_url': 'http://farm7.staticflickr.com/6201/6153108033_650aa69411_z.jpg', 'id': 44941, 'filename': '000000014941.jpg'}
{'license': 4, 'file_name': '000000021883.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000021883.jpg', 'height': 500, 'width': 333, 'date_captured': '2013-11-24 00:11:23', 'flickr_url': 'http://farm1.staticflickr.com/221/471713068_f0a0906a1e_z.jpg', 'id': 51883, 'filename': '000000021883.jpg'}
{'license': 1, 'file_name': '000000025455.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025455.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-22 23:29:31', 'flickr_url': 'http://farm1.staticflickr.com/23/27884425_a844fef55e_z.jpg', 'id': 55455, 'filename': '000000025455.jpg'}
{'license': 3, 'file_name': '000000029456.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029456.jpg', 'height': 425, 'width': 640, 'date_captured': '2013-11-16 16:50:46', 'flickr_url': 'http://farm8.staticflickr.com/7166/6529757835_acdf0619ff_z.jpg', 'id': 59456, 'filename': '000000029456.jpg'}
{'license': 4, 'file_name': '000000023967.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000023967.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-18 04:55:14', 'flickr_url': 'http://farm3.staticflickr.com/2464/3754418514_01eb6a94ba_z.jpg', 'id': 53967, 'filename': '000000023967.jpg'}
{'license': 4, 'file_name': '000000139614.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000139614.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-19 23:08:33', 'flickr_url': 'http://farm6.staticflickr.com/5003/5334047727_af93159524_z.jpg', 'id': 169614, 'filename': '000000139614.jpg'}
{'license': 1, 'file_name': '000000024157.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024157.jpg', 'height': 333, 'width': 500, 'date_captured': '2013-11-20 06:06:46', 'flickr_url': 'http://farm4.staticflickr.com/3120/3992061121_a6de6f8791_z.jpg', 'id': 54157, 'filename': '000000024157.jpg'}
{'license': 2, 'file_name': '000000015067.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000015067.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-20 01:26:36', 'flickr_url': 'http://farm8.staticflickr.com/7175/6573826273_58ef4aa167_z.jpg', 'id': 45067, 'filename': '000000015067.jpg'}
{'license': 1, 'file_name': '000000151524.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000151524.jpg', 'height': 381, 'width': 640, 'date_captured': '2013-11-22 09:36:16', 'flickr_url': 'http://farm1.staticflickr.com/31/100460333_f2e9f5c0b9_z.jpg', 'id': 181524, 'filename': '000000151524.jpg'}
{'license': 1, 'file_name': '000000138963.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000138963.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-19 22:17:13', 'flickr_url': 'http://farm6.staticflickr.com/5260/5551799886_f4516e3018_z.jpg', 'id': 168963, 'filename': '000000138963.jpg'}
{'license': 2, 'file_name': '000000006200.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006200.jpg', 'height': 390, 'width': 640, 'date_captured': '2013-11-20 22:47:43', 'flickr_url': 'http://farm7.staticflickr.com/6208/6131155089_17acce1d50_z.jpg', 'id': 36200, 'filename': '000000006200.jpg'}
{'license': 3, 'file_name': '000000020611.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000020611.jpg', 'height': 513, 'width': 640, 'date_captured': '2013-11-19 21:08:14', 'flickr_url': 'http://farm8.staticflickr.com/7056/6974410131_6151e16681_z.jpg', 'id': 50611, 'filename': '000000020611.jpg'}
{'license': 3, 'file_name': '000000032579.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032579.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 00:18:00', 'flickr_url': 'http://farm3.staticflickr.com/2767/4430213408_f056d08ea4_z.jpg', 'id': 62579, 'filename': '000000032579.jpg'}
{'license': 1, 'file_name': '000000026829.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026829.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-23 03:37:32', 'flickr_url': 'http://farm4.staticflickr.com/3439/3237688210_f7f6121690_z.jpg', 'id': 56829, 'filename': '000000026829.jpg'}
{'license': 4, 'file_name': '000000016737.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016737.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-24 08:24:34', 'flickr_url': 'http://farm3.staticflickr.com/2715/4488892232_6b6b2e71ae_z.jpg', 'id': 46737, 'filename': '000000016737.jpg'}
{'license': 5, 'file_name': '000000027345.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027345.jpg', 'height': 640, 'width': 636, 'date_captured': '2013-11-19 19:11:20', 'flickr_url': 'http://farm7.staticflickr.com/6191/6092040458_ee23da78cc_z.jpg', 'id': 57345, 'filename': '000000027345.jpg'}
{'license': 3, 'file_name': '000000026775.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000026775.jpg', 'height': 466, 'width': 486, 'date_captured': '2013-11-18 03:50:41', 'flickr_url': 'http://farm5.staticflickr.com/4103/5092485188_ac2f290436_z.jpg', 'id': 56775, 'filename': '000000026775.jpg'}
{'license': 1, 'file_name': '000000135045.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135045.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-17 05:29:23', 'flickr_url': 'http://farm8.staticflickr.com/7348/9533157931_3a1b534797_z.jpg', 'id': 165045, 'filename': '000000135045.jpg'}
{'license': 1, 'file_name': '000000138589.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000138589.jpg', 'height': 360, 'width': 640, 'date_captured': '2013-11-18 08:25:15', 'flickr_url': 'http://farm6.staticflickr.com/5468/9313463776_c6f54b0e0f_z.jpg', 'id': 168589, 'filename': '000000138589.jpg'}
{'license': 5, 'file_name': '000000006409.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006409.jpg', 'height': 500, 'width': 375, 'date_captured': '2013-11-19 22:43:12', 'flickr_url': 'http://farm1.staticflickr.com/136/326015794_10622af993_z.jpg', 'id': 36409, 'filename': '000000006409.jpg'}
{'license': 3, 'file_name': '000000150410.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000150410.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-16 12:29:28', 'flickr_url': 'http://farm2.staticflickr.com/1022/1393383885_9b71eef41b_z.jpg', 'id': 180410, 'filename': '000000150410.jpg'}
{'license': 3, 'file_name': '000000005917.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005917.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-23 00:19:07', 'flickr_url': 'http://farm8.staticflickr.com/7441/8757230132_31b6c92bcd_z.jpg', 'id': 35917, 'filename': '000000005917.jpg'}
{'license': 3, 'file_name': '000000012827.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000012827.jpg', 'height': 640, 'width': 640, 'date_captured': '2013-11-17 20:26:07', 'flickr_url': 'http://farm6.staticflickr.com/5251/5493160624_646bf7ceeb_z.jpg', 'id': 42827, 'filename': '000000012827.jpg'}
{'license': 4, 'file_name': '000000010579.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000010579.jpg', 'height': 640, 'width': 640, 'date_captured': '2013-11-20 14:19:44', 'flickr_url': 'http://farm8.staticflickr.com/7295/9650364660_19cf00e062_z.jpg', 'id': 40579, 'filename': '000000010579.jpg'}
{'license': 1, 'file_name': '000000027207.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000027207.jpg', 'height': 640, 'width': 462, 'date_captured': '2013-11-18 14:40:39', 'flickr_url': 'http://farm9.staticflickr.com/8237/8408124390_40f546f111_z.jpg', 'id': 57207, 'filename': '000000027207.jpg'}
{'license': 2, 'file_name': '000000009669.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009669.jpg', 'height': 640, 'width': 428, 'date_captured': '2013-11-24 05:39:27', 'flickr_url': 'http://farm5.staticflickr.com/4078/4946964435_020cf469e8_z.jpg', 'id': 39669, 'filename': '000000009669.jpg'}
{'license': 3, 'file_name': '000000132328.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000132328.jpg', 'height': 511, 'width': 640, 'date_captured': '2013-11-22 16:20:39', 'flickr_url': 'http://farm5.staticflickr.com/4070/4468423978_f2ff27701e_z.jpg', 'id': 162328, 'filename': '000000132328.jpg'}
{'license': 3, 'file_name': '000000133927.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133927.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-21 03:19:34', 'flickr_url': 'http://farm8.staticflickr.com/7245/7356005454_b65f13a3c6_z.jpg', 'id': 163927, 'filename': '000000133927.jpg'}
{'license': 1, 'file_name': '000000142629.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000142629.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 00:55:52', 'flickr_url': 'http://farm3.staticflickr.com/2163/2267609359_e841140b9a_z.jpg', 'id': 172629, 'filename': '000000142629.jpg'}
{'license': 3, 'file_name': '000000147459.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147459.jpg', 'height': 519, 'width': 640, 'date_captured': '2013-11-20 06:28:24', 'flickr_url': 'http://farm3.staticflickr.com/2667/4139634288_6630819c8f_z.jpg', 'id': 177459, 'filename': '000000147459.jpg'}
{'license': 2, 'file_name': '000000031532.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000031532.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-21 23:36:50', 'flickr_url': 'http://farm1.staticflickr.com/175/411467993_9631735649_z.jpg', 'id': 61532, 'filename': '000000031532.jpg'}
{'license': 2, 'file_name': '000000009057.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009057.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-14 15:36:25', 'flickr_url': 'http://farm5.staticflickr.com/4135/4895336554_041f273be9_z.jpg', 'id': 39057, 'filename': '000000009057.jpg'}
{'license': 6, 'file_name': '000000034378.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000034378.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-18 16:40:42', 'flickr_url': 'http://farm4.staticflickr.com/3241/3023169876_085ced587e_z.jpg', 'id': 64378, 'filename': '000000034378.jpg'}
{'license': 3, 'file_name': '000000012115.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000012115.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-17 02:10:40', 'flickr_url': 'http://farm3.staticflickr.com/2149/2419849117_221cff6eb4_z.jpg', 'id': 42115, 'filename': '000000012115.jpg'}
{'license': 3, 'file_name': '000000007593.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000007593.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-20 06:30:42', 'flickr_url': 'http://farm5.staticflickr.com/4052/4254676161_0ed1b3106e_z.jpg', 'id': 37593, 'filename': '000000007593.jpg'}
{'license': 2, 'file_name': '000000024706.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024706.jpg', 'height': 435, 'width': 640, 'date_captured': '2013-11-23 05:10:19', 'flickr_url': 'http://farm1.staticflickr.com/192/475579258_9e7cacd265_z.jpg', 'id': 54706, 'filename': '000000024706.jpg'}
{'license': 2, 'file_name': '000000146871.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000146871.jpg', 'height': 432, 'width': 640, 'date_captured': '2013-11-20 21:58:04', 'flickr_url': 'http://farm8.staticflickr.com/7079/6945755198_6830852f88_z.jpg', 'id': 176871, 'filename': '000000146871.jpg'}
{'license': 6, 'file_name': '000000014253.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000014253.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-15 11:39:43', 'flickr_url': 'http://farm3.staticflickr.com/2392/5727036490_6e416d1b2a_z.jpg', 'id': 44253, 'filename': '000000014253.jpg'}
{'license': 3, 'file_name': '000000036773.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036773.jpg', 'height': 640, 'width': 512, 'date_captured': '2013-11-21 04:21:49', 'flickr_url': 'http://farm7.staticflickr.com/6045/5882112308_398b7b0575_z.jpg', 'id': 66773, 'filename': '000000036773.jpg'}
